degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
3.0,0.10344827586206896,6.0,1.0,2.6666666666666665,2.3570226039551585,0.01678013954075982,0.3815789473684211,12.5,0.1354679802955665,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.03556360362861641,0.0035286820414972843,0.0,1.0,0.02942769306055649,
1.0,0.034482758620689655,3.0,3.0,3.0,0.0,0.0018711246851626732,0.27884615384615385,8.916666666666668,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.01507384497061556,0.00037088227641193073,0.0,1.0,1.2130421775656377,


7.0,0.4666666666666667,10.0,3.0,5.857142857142857,2.231499907401901,0.3756686641702544,0.46875,9.866666666666667,0.02492063492063492,2.0,3.0,1.0,3.0,0.0,0.0,20.0,5.0,5.0,0.6190476190476191,0.390625,0.08265131438925286,0.118853744535835,13.0,4.0,-1.3592596018066918,
5.0,0.3333333333333333,10.0,4.0,6.4,2.0591260281974,0.2865172696491063,0.4411764705882353,8.866666666666667,0.007936507936507936,1.0,0.0,2.0,1.0,1.0,1.0,12.0,4.0,3.0,0.7,0.4461538461538462,0.061072048167398106,0.09064168038076441,7.0,4.0,0.6194645556052797,
2.0,0.13333333333333333,2.0,2.0,2.0,0.0,0.0016876308333521662,0.25862068965517243,5.383333333333335,0.01904761904761905,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.05548114976537919,0.0002659562397869393,0.0,2.0,-0.16335813001589208,
2.0,0.13333333333333333,2.0,2.0,2.0,0.0,0.0033499574075343606,0.3125,5.916666666666667,0.06666666666666668,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.054243187507421034,0.0007898151225697042,0.0,2.0,0.1626207052216581,
2.0,0.13333333333333333,3.0,2.0,2.5,0.5,0.014875639326244198,0.39473684210526316,6.833333333333331,0.1619047619047619,0.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.05008675994430925,0.004425100667466166,0.0,2.0,-0.6856058766921606,
3.0,0.2,10.0,2.0,4.666666666666667,3.7712361663282534,0.0815482809069963,0.5357142857142857,8.833333333333332,0.49523809523809526,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.06232550782876323,0.025492790082391203,0.0,2.0,-0.03404067917988777,
2.0,0.13333333333333333,3.0,2.0,2.5,0.5,0.014875639326244198,0.39473684210526316,6.833333333333331,0.1619047619047619,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.05008675994430925,0.004425100667466176,0.0,2.0,-0.9324549691770393,
2.0,0.13333333333333333,2.0,2.0,2.0,0.0,0.0033499574075343606,0.3125,5.916666666666667,0.06666666666666668,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.054243187507421034,0.0007898151225697042,0.0,2.0,-0.636149639281371,
8.0,0.5333333333333333,10.0,3.0,5.25,2.222048604328897,0.3977335700332576,0.4838709677419355,10.366666666666667,0.050793650793650794,1.0,4.0,2.0,1.0,1.0,1.0,22.0,5.0,5.0,0.5,0.36363636363636365,0.09436827901981959,0.12582717911052155,14.0,4.0,-0.4800212639785586,
6.0,0.4,10.0,4.0,6.333333333333333,2.2110831935702664,0.34047125593124816,0.45454545454545453,9.366666666666667,0.010634920634920636,3.0,2.0,3.0,4.0,2.0,2.0,17.0,5.0,4.0,0.7333333333333333,0.422680412371134,0.07149331926546629,0.10772166617211186,11.0,4.0,-0.2970064390167193,
10.0,0.6666666666666666,8.0,3.0,4.8,1.6613247725836149,0.45093618307133615,0.625,11.916666666666668,0.5796825396825397,0.0,1.0,4.0,0.0,3.0,3.0,28.0,5.0,9.0,0.4,0.275,0.12206054806362776,0.14256261108636917,18.0,4.0,1.272522101625709,
5.0,0.3333333333333333,10.0,3.0,6.6,2.4166091947189146,0.28652624857977954,0.4411764705882353,8.866666666666667,0.009841269841269842,3.0,2.0,0.0,2.0,2.0,2.0,12.0,4.0,3.0,0.7,0.42028985507246375,0.061598658730278505,0.09063707731287696,7.0,4.0,1.3449596412176668,
4.0,0.26666666666666666,10.0,5.0,7.25,1.920286436967152,0.24841109600519057,0.42857142857142855,8.366666666666667,0.001904761904761905,2.0,3.0,0.0,2.0,0.0,0.0,9.0,4.0,2.0,0.8333333333333334,0.5116279069767442,0.0502870174009004,0.07858542183571159,5.0,4.0,-1.259752705367595,
3.0,0.2,10.0,7.0,8.333333333333334,1.247219128924647,0.20611870000149407,0.4166666666666667,7.866666666666667,0.0,3.0,0.0,0.0,2.0,2.0,2.0,6.0,4.0,1.0,1.0,0.6521739130434783,0.03981286062470363,0.06519869741429964,3.0,3.0,-1.144267089743108,
4.0,0.26666666666666666,10.0,6.0,7.75,1.479019945774904,0.2634063183626735,0.42857142857142855,8.366666666666667,0.0,4.0,0.0,0.0,2.0,4.0,4.0,10.0,5.0,1.0,1.0,0.5681818181818182,0.049941004027041803,0.08333537805008402,6.0,4.0,-1.3460640530940928,
3.0,0.2,10.0,5.0,7.666666666666667,2.0548046676563256,0.19113776230644577,0.4166666666666667,7.866666666666667,0.0,2.0,0.0,1.0,3.0,0.0,0.0,6.0,4.0,1.0,1.0,0.4782608695652174,0.04024839781390811,0.06044796619917587,3.0,3.0,0.724311709650719,


15.0,0.6521739130434783,19.0,3.0,6.866666666666666,3.7747700445045504,0.3729578212910098,0.6052631578947368,18.116666666666664,0.10217391304347825,1.0,2.0,4.0,3.0,0.0,0.0,50.0,5.0,15.0,0.3333333333333333,0.2603036876355748,0.0862753151065463,0.08962960244085683,35.0,5.0,-1.815045997170373,
8.0,0.34782608695652173,19.0,4.0,9.375,4.8202048711647105,0.24421393568148306,0.5111111111111111,14.616666666666667,0.013339920948616598,3.0,0.0,3.0,2.0,1.0,1.0,25.0,5.0,6.0,0.6071428571428571,0.3063063063063063,0.04761036056695956,0.05879421744578905,17.0,5.0,0.3477304410538006,
3.0,0.13043478260869565,19.0,9.0,14.333333333333334,4.109609335312651,0.1226366893517536,0.46,12.116666666666667,0.0004940711462450593,2.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,2.0,0.6666666666666666,0.5510204081632653,0.0213248258608235,0.02954597026731164,2.0,3.0,0.48859357102561923,
3.0,0.13043478260869565,19.0,8.0,14.0,4.546060565661952,0.12385936051379896,0.46,12.116666666666667,0.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,4.0,1.0,1.0,0.5,0.02131656549071128,0.02984327580893603,3.0,3.0,0.5161801436882277,
8.0,0.34782608695652173,19.0,3.0,9.625,4.8202048711647105,0.248448627993353,0.5111111111111111,14.616666666666667,0.013142292490118576,4.0,1.0,1.0,1.0,2.0,2.0,25.0,5.0,6.0,0.6071428571428571,0.3128654970760234,0.04778865920030678,0.05982385952385899,17.0,5.0,-0.3910055130414989,
19.0,0.8260869565217391,15.0,3.0,6.368421052631579,2.8508636976738617,0.4360531968497587,0.7666666666666667,20.583333333333332,0.5211133069828721,0.0,3.0,5.0,5.0,3.0,3.0,69.0,5.0,29.0,0.29239766081871343,0.20807237299930412,0.11400098968755194,0.10473493753815635,50.0,5.0,0.6084977819582993,
9.0,0.3913043478260869,19.0,4.0,8.555555555555555,4.833014037984788,0.25912005261926524,0.5227272727272727,15.116666666666667,0.020223978919631087,2.0,4.0,2.0,0.0,4.0,4.0,29.0,5.0,6.0,0.5555555555555556,0.29562982005141386,0.0531789711025762,0.06236855165295828,20.0,5.0,0.3165349795541379,
9.0,0.3913043478260869,19.0,3.0,7.666666666666667,4.371625682868,0.23849787100451528,0.5227272727272727,15.116666666666667,0.02747035573122529,1.0,2.0,2.0,3.0,0.0,0.0,24.0,4.0,8.0,0.4166666666666667,0.2747875354107649,0.05384964690241061,0.057291576530776524,15.0,5.0,1.018135039840417,
6.0,0.2608695652173913,19.0,5.0,10.333333333333334,5.022173057773121,0.1918331016158219,0.48936170212765956,13.616666666666667,0.006884057971014491,2.0,1.0,0.0,0.0,2.0,2.0,15.0,4.0,5.0,0.6,0.32323232323232326,0.03709739982500014,0.046176872486536534,9.0,5.0,0.36665080311759324,
9.0,0.3913043478260869,19.0,5.0,8.777777777777779,4.732342097565968,0.25946806733289524,0.5227272727272727,15.116666666666667,0.01972990777338603,2.0,0.0,3.0,4.0,4.0,1.0,28.0,5.0,9.0,0.5277777777777778,0.28255528255528256,0.053081906237176624,0.06239309245872902,19.0,5.0,0.277971064449745,
8.0,0.34782608695652173,19.0,5.0,9.125,4.910129835350589,0.23582154546341344,0.5111111111111111,14.616666666666667,0.01785243741765481,3.0,1.0,0.0,1.0,1.0,2.0,22.0,5.0,5.0,0.5,0.29393939393939394,0.04776436687399265,0.05673736241680097,14.0,5.0,-0.006156353177675756,
5.0,0.21739130434782608,19.0,5.0,9.4,5.0039984012787215,0.1508535991418281,0.4791666666666667,13.116666666666667,0.005401844532279315,1.0,0.0,1.0,2.0,0.0,0.0,10.0,4.0,3.0,0.5,0.30578512396694213,0.032170072912975745,0.03625855115747116,5.0,5.0,-0.7803053417834686,
5.0,0.21739130434782608,19.0,5.0,10.6,5.571355310873647,0.16131559898431697,0.4791666666666667,13.116666666666667,0.0044137022397891966,3.0,1.0,0.0,1.0,1.0,2.0,11.0,4.0,3.0,0.6,0.3333333333333333,0.03215969695723528,0.03881241727531305,6.0,5.0,1.756468511750259,
6.0,0.2608695652173913,19.0,5.0,10.333333333333334,5.022173057773122,0.19372716399531284,0.48936170212765956,13.616666666666667,0.004446640316205533,4.0,0.0,1.0,2.0,4.0,1.0,16.0,4.0,5.0,0.6666666666666666,0.32653061224489793,0.037024338871564685,0.046599992456158354,10.0,5.0,-0.31566599114928656,
4.0,0.17391304347826086,19.0,8.0,12.75,4.493050188902857,0.15370855170408518,0.46938775510204084,12.616666666666667,0.0,4.0,1.0,0.0,1.0,2.0,2.0,10.0,5.0,1.0,1.0,0.4659090909090909,0.02632006789440053,0.037044839687708137,6.0,4.0,-0.610478512731825,
5.0,0.21739130434782608,19.0,6.0,11.6,4.715930449020639,0.17591989785187137,0.4791666666666667,13.116666666666667,0.001284584980237154,3.0,1.0,0.0,0.0,1.0,2.0,13.0,4.0,4.0,0.8,0.3900709219858156,0.03158319912170794,0.042342426363432634,8.0,5.0,-0.514195210711161,
5.0,0.21739130434782608,19.0,8.0,12.0,4.2895221179054435,0.18470341965074635,0.4791666666666667,13.116666666666667,0.0007905138339920949,3.0,5.0,0.0,2.0,1.0,5.0,14.0,5.0,2.0,0.9,0.4125874125874126,0.031352290026592934,0.0444910573870223,9.0,5.0,0.6464530985897673,
5.0,0.21739130434782608,19.0,8.0,11.8,4.445222154178573,0.18144193662654978,0.4791666666666667,13.116666666666667,0.0009881422924901185,4.0,5.0,1.0,4.0,2.0,5.0,14.0,5.0,2.0,0.9,0.40425531914893614,0.031395017066002756,0.043706153731101455,9.0,5.0,-1.7564911310652394,
5.0,0.21739130434782608,19.0,5.0,10.0,4.732863826479693,0.15630480306328978,0.4791666666666667,13.116666666666667,0.003096179183135704,4.0,4.0,1.0,0.0,2.0,4.0,12.0,4.0,3.0,0.7,0.30708661417322836,0.03199125028940596,0.03756636676594224,7.0,5.0,2.0874089522191803,
3.0,0.13043478260869565,19.0,1.0,7.333333333333333,8.259674462242579,0.05300602863970445,0.5227272727272727,12.833333333333334,0.31225296442687744,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.042157420695951346,0.012647670756773841,0.0,1.0,-2.9572250914001286,
1.0,0.043478260869565216,3.0,3.0,3.0,0.0,0.006498327838578606,0.3484848484848485,8.583333333333332,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.01819367677680551,0.001484914053801075,0.0,1.0,-1.098316449617484,
1.0,0.043478260869565216,2.0,2.0,2.0,0.0,0.0003664933709909261,0.22115384615384615,5.9333333333333345,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.024149567498507593,2.1048627652513868e-05,0.0,1.0,0.2882868362791416,
2.0,0.08695652173913043,2.0,1.0,1.5,0.5,0.0012134318333649151,0.2804878048780488,7.666666666666666,0.08695652173913043,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.042121150759480835,0.00017928048545937783,0.0,1.0,-0.2912744051050766,
2.0,0.08695652173913043,3.0,2.0,2.5,0.5,0.006861741433342719,0.3709677419354839,9.499999999999998,0.1660079051383399,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0360932442753131,0.001505962681453589,0.0,1.0,-2.3825822956647076,


20.0,0.7407407407407407,19.0,3.0,7.4,3.7067505985701277,0.38301714161686623,0.75,23.166666666666664,0.20998872921949854,0.0,2.0,4.0,3.0,0.0,0.0,72.0,5.0,30.0,0.2736842105263158,0.19568567026194145,0.08970105659004232,0.08252709896715422,52.0,5.0,0.20797864197703966,
8.0,0.2962962962962963,20.0,7.0,11.125,3.8547859862773186,0.2055992715124102,0.5510204081632653,17.0,0.013241079907746573,1.0,3.0,0.0,0.0,1.0,1.0,23.0,4.0,8.0,0.5357142857142857,0.28776978417266186,0.03733117596403984,0.0443758563426747,15.0,5.0,-0.8256456054370609,
8.0,0.2962962962962963,20.0,5.0,11.5,5.244044240850758,0.20915099707529866,0.5625,17.166666666666668,0.01248812915479582,4.0,4.0,0.0,2.0,1.0,1.0,25.0,5.0,6.0,0.6071428571428571,0.279445727482679,0.03799769081966269,0.04511744371245333,17.0,5.0,-0.6757433869980219,
4.0,0.14814814814814814,20.0,5.0,13.75,6.139014578904337,0.11565927368802878,0.4909090909090909,14.833333333333334,0.0026590693257359924,2.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,3.0,0.5,0.33636363636363636,0.021442237691573007,0.024975117953701293,3.0,4.0,0.22313248715912543,
3.0,0.1111111111111111,20.0,11.0,16.666666666666668,4.027681991198191,0.10617621695752862,0.48214285714285715,14.333333333333334,0.0,2.0,1.0,0.0,0.0,1.0,1.0,6.0,4.0,1.0,1.0,0.4426229508196721,0.01705866471682844,0.022929884314214645,3.0,3.0,1.6533947370088682,
5.0,0.18518518518518517,20.0,5.0,10.0,5.513619500836088,0.11485933549818904,0.48214285714285715,15.000000000000002,0.00422602089268756,1.0,1.0,0.0,1.0,1.0,1.0,10.0,4.0,3.0,0.5,0.25,0.025941172023463993,0.02474832081642155,5.0,4.0,0.4781259025560494,
11.0,0.4074074074074074,20.0,3.0,9.818181818181818,5.407371766532019,0.25589264856793437,0.6,18.666666666666664,0.045572044289993015,3.0,0.0,1.0,5.0,2.0,2.0,35.0,5.0,12.0,0.43636363636363634,0.24258760107816713,0.05100509741487993,0.05520984511045178,24.0,5.0,-0.8123973556596475,
19.0,0.7037037037037037,20.0,1.0,7.684210526315789,4.168208394362806,0.37230470619461237,0.7297297297297297,22.666666666666664,0.2146400133579621,1.0,3.0,5.0,4.0,3.0,3.0,69.0,5.0,29.0,0.29239766081871343,0.19649698960043788,0.08824788149664696,0.08026427144934223,50.0,5.0,-0.9090954802359664,
12.0,0.4444444444444444,20.0,3.0,8.75,5.246030245179047,0.25531837715164946,0.6428571428571429,19.5,0.23155609822276488,2.0,1.0,2.0,1.0,4.0,4.0,38.0,5.0,12.0,0.3939393939393939,0.2198492462311558,0.06074678536562277,0.055039185633913336,26.0,5.0,-1.0368021631728446,
11.0,0.4074074074074074,19.0,4.0,8.454545454545455,4.120097888590785,0.2326422345701924,0.5625,18.333333333333332,0.03448389217619987,0.0,2.0,3.0,3.0,0.0,0.0,30.0,4.0,11.0,0.34545454545454546,0.23734177215189872,0.05052765406215073,0.050156479688346106,19.0,5.0,-1.1441148579797145,
9.0,0.3333333333333333,20.0,5.0,9.555555555555555,5.619630496178574,0.1984149845274495,0.54,17.333333333333332,0.027910835603143294,2.0,0.0,2.0,0.0,2.0,2.0,23.0,4.0,8.0,0.3888888888888889,0.21739130434782608,0.04248499404862691,0.042794097754296705,14.0,5.0,1.660855904246868,
12.0,0.4444444444444444,20.0,5.0,9.25,5.0518148554092255,0.26821674893266534,0.574468085106383,18.833333333333332,0.04173058660238147,2.0,1.0,2.0,1.0,4.0,4.0,38.0,5.0,15.0,0.3939393939393939,0.24043062200956938,0.054418834470858095,0.05786520337345769,26.0,5.0,-1.6293129434987201,
9.0,0.3333333333333333,20.0,5.0,10.555555555555555,5.335647646019097,0.2218321224847581,0.574468085106383,17.666666666666664,0.023906577752731598,3.0,0.0,3.0,2.0,2.0,2.0,27.0,5.0,8.0,0.5,0.26848249027237353,0.041994013944634055,0.047877558399611025,18.0,5.0,-0.5660230900596956,
5.0,0.18518518518518517,20.0,4.0,10.0,5.761944116355173,0.1136720588164269,0.4909090909090909,15.166666666666668,0.004587625100445613,3.0,3.0,1.0,2.0,3.0,3.0,10.0,4.0,3.0,0.5,0.22302158273381295,0.026002932539338303,0.024498008636825084,5.0,4.0,0.9095342049494473,
7.0,0.25925925925925924,19.0,5.0,9.857142857142858,4.2233558568841385,0.1643712992482698,0.5510204081632653,16.666666666666668,0.012440645773979107,0.0,2.0,1.0,3.0,0.0,0.0,17.0,4.0,7.0,0.47619047619047616,0.2571428571428571,0.03395128217351457,0.035437715019582094,10.0,5.0,0.08806161287051334,
5.0,0.18518518518518517,20.0,7.0,12.0,4.427188724235731,0.13344147862806627,0.5192307692307693,15.500000000000002,0.005453805453805455,1.0,3.0,0.0,2.0,1.0,1.0,10.0,3.0,5.0,0.5,0.30434782608695654,0.025461858004015764,0.028784554306447614,5.0,5.0,-0.08368558645292191,
7.0,0.25925925925925924,20.0,5.0,11.0,5.756983337031396,0.1749843739269436,0.5192307692307693,16.333333333333336,0.009410579923400438,3.0,0.0,3.0,2.0,2.0,2.0,18.0,4.0,7.0,0.5238095238095238,0.27564102564102566,0.03351735270525395,0.037781350350944404,11.0,5.0,-0.6122195815736021,
6.0,0.2222222222222222,20.0,5.0,12.166666666666666,5.489889697333535,0.1636690377216105,0.5094339622641509,15.833333333333334,0.0029914529914529917,4.0,1.0,1.0,1.0,1.0,1.0,16.0,4.0,5.0,0.6666666666666666,0.29098360655737704,0.029253803577351484,0.03532229559764438,10.0,5.0,0.6500481206217812,
5.0,0.18518518518518517,20.0,5.0,12.8,5.912698199637793,0.14025863608590056,0.5294117647058824,15.666666666666668,0.006154576667397181,3.0,0.0,1.0,0.0,2.0,2.0,12.0,5.0,2.0,0.7,0.32142857142857145,0.02586726294893505,0.03026058057778461,7.0,4.0,0.2413796055474951,
5.0,0.18518518518518517,20.0,6.0,13.6,5.238320341483518,0.14908826962133162,0.5,15.333333333333334,0.0008547008547008549,3.0,0.0,0.0,0.0,2.0,2.0,13.0,4.0,4.0,0.8,0.3485714285714286,0.02502064779226057,0.032200041278831276,8.0,5.0,1.7605984559966217,
5.0,0.18518518518518517,20.0,11.0,14.8,3.867815921162743,0.16121701665970173,0.5294117647058824,15.666666666666668,0.0016280016280016277,4.0,4.0,0.0,0.0,1.0,1.0,14.0,5.0,2.0,0.9,0.37967914438502676,0.025215974864098854,0.03480543543097472,9.0,5.0,-2.8211626484599908,
5.0,0.18518518518518517,20.0,8.0,13.6,5.0039984012787215,0.15148134786925216,0.5294117647058824,15.666666666666668,0.0007122507122507123,5.0,5.0,1.0,0.0,5.0,5.0,14.0,5.0,2.0,0.9,0.35260115606936415,0.025423409490156933,0.0326933685820926,9.0,5.0,0.49694637122744917,
6.0,0.2222222222222222,19.0,5.0,10.5,4.4628092796652945,0.14664972120262013,0.5,15.666666666666668,0.004748338081671416,4.0,4.0,0.0,0.0,1.0,5.0,15.0,4.0,5.0,0.6,0.2714285714285714,0.02939246351000316,0.031661162301724534,9.0,5.0,-0.6287469031019636,
5.0,0.18518518518518517,20.0,6.0,11.0,4.9396356140913875,0.12536126087048508,0.4909090909090909,15.166666666666668,0.00314486083716853,1.0,1.0,2.0,1.0,3.0,1.0,10.0,3.0,5.0,0.5,0.2925170068027211,0.025248995254698987,0.02706720344520125,5.0,5.0,0.8682127051235039,
1.0,0.037037037037037035,3.0,3.0,3.0,0.0,0.003007767593797423,0.3,8.916666666666664,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.015617889505909317,0.0006226948745972092,0.0,1.0,0.28120598638712274,
3.0,0.1111111111111111,12.0,1.0,4.666666666666667,5.185449728701348,0.027617234474067155,0.421875,12.833333333333334,0.1452991452991453,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.036205912433687495,0.005920144982172432,0.0,1.0,1.3003352276662945,
1.0,0.037037037037037035,3.0,3.0,3.0,0.0,0.003007767593797423,0.3,8.916666666666664,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.015617889505909317,0.0006226948745972092,0.0,1.0,-0.11623509653936982,
1.0,0.037037037037037035,19.0,19.0,19.0,0.0,0.039075717513371556,0.42857142857142855,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.009305067085836543,0.008442386224542093,0.0,1.0,-0.15379725890676169,


11.0,0.5,13.0,4.0,7.545454545454546,2.4257571025684244,0.3552528875557783,0.5238095238095238,15.366666666666667,0.08222016079158935,1.0,3.0,2.0,3.0,0.0,0.0,38.0,5.0,13.0,0.4909090909090909,0.3110236220472441,0.0706596943637076,0.09229834427256933,27.0,5.0,1.7829511190197265,
7.0,0.3181818181818182,11.0,5.0,8.142857142857142,1.8844151368961315,0.24063372877123565,0.4583333333333333,13.033333333333335,0.019882498453927026,0.0,4.0,1.0,0.0,1.0,1.0,19.0,4.0,6.0,0.5714285714285714,0.35294117647058826,0.04627880603415874,0.0625196184919035,12.0,5.0,-0.22508101106678788,
9.0,0.4090909090909091,13.0,1.0,7.222222222222222,3.392075004994166,0.27762636538483876,0.44,13.899999999999999,0.11100803957946814,2.0,2.0,3.0,0.0,1.0,1.0,26.0,5.0,7.0,0.4722222222222222,0.2857142857142857,0.06320106020285558,0.07220342422897358,17.0,5.0,-0.13865023823996936,
7.0,0.3181818181818182,13.0,7.0,9.142857142857142,2.030381486221699,0.26233500647864194,0.41509433962264153,12.733333333333333,0.0075139146567718,4.0,1.0,0.0,4.0,2.0,2.0,22.0,5.0,7.0,0.7142857142857143,0.38666666666666666,0.04578792208488322,0.06823656782713355,15.0,5.0,1.2954285517021555,
13.0,0.5909090909090909,11.0,4.0,7.0,2.1838568563966754,0.3939670991233486,0.55,16.366666666666667,0.12413935271078132,0.0,4.0,5.0,5.0,3.0,3.0,47.0,5.0,17.0,0.4358974358974359,0.2727272727272727,0.08280495968123049,0.10235037790430006,34.0,5.0,0.74411079807613,
9.0,0.4090909090909091,13.0,4.0,8.0,2.788866755113585,0.30288870909291704,0.5,14.366666666666667,0.05480313337456193,3.0,0.0,6.0,6.0,4.0,4.0,30.0,5.0,8.0,0.5833333333333334,0.32,0.05915147022583973,0.07869097593831861,21.0,5.0,1.1937956511942942,
8.0,0.36363636363636365,13.0,4.0,7.25,2.5860201081971503,0.25039246460618975,0.4230769230769231,13.233333333333333,0.02587095444238301,1.0,3.0,2.0,2.0,0.0,0.0,21.0,4.0,6.0,0.4642857142857143,0.3170731707317073,0.05259652283966339,0.0651023784222457,13.0,5.0,2.404829319802531,
6.0,0.2727272727272727,13.0,5.0,8.5,2.9297326385411577,0.2095368967945067,0.4074074074074074,12.233333333333333,0.009420737992166563,3.0,0.0,1.0,4.0,2.0,2.0,15.0,4.0,5.0,0.6,0.34415584415584416,0.04079865220306471,0.05448122864464621,9.0,5.0,2.026051859330453,
7.0,0.3181818181818182,13.0,4.0,8.571428571428571,2.770102775666474,0.24724174660824422,0.4583333333333333,13.033333333333335,0.017687074829931974,3.0,0.0,3.0,1.0,4.0,4.0,21.0,4.0,8.0,0.6666666666666666,0.3488372093023256,0.046355378865040334,0.06423603658444658,14.0,5.0,-1.057495195239489,
10.0,0.4545454545454546,13.0,3.0,7.0,3.0,0.2943232841164663,0.5641025641025641,15.250000000000002,0.4493197278911565,2.0,2.0,4.0,2.0,2.0,2.0,28.0,5.0,9.0,0.4,0.2506203473945409,0.07055664422429138,0.07628273044192418,18.0,5.0,-0.545873977620751,
5.0,0.2272727272727273,13.0,6.0,9.0,2.449489742783178,0.1830623756530871,0.44,12.033333333333335,0.010719439290867862,1.0,1.0,0.0,1.0,0.0,0.0,11.0,4.0,3.0,0.6,0.37037037037037035,0.03491896889317041,0.047529947218379706,6.0,5.0,0.31407494723052165,
5.0,0.2272727272727273,13.0,6.0,9.6,2.4166091947189146,0.19090143749827496,0.44,12.033333333333335,0.014254792826221399,4.0,1.0,0.0,0.0,1.0,1.0,12.0,4.0,3.0,0.7,0.39823008849557523,0.03476132923129376,0.049585690443800186,7.0,5.0,-0.1668819271575591,
4.0,0.18181818181818182,13.0,9.0,10.5,1.6583123951777,0.16869547891395223,0.39285714285714285,11.233333333333333,0.0,4.0,1.0,0.0,1.0,2.0,2.0,10.0,5.0,1.0,1.0,0.5223880597014925,0.028951270347678828,0.043875374008194294,6.0,4.0,-3.1384290763936473,
6.0,0.2727272727272727,13.0,1.0,8.833333333333334,3.7601713908928263,0.2096453795998252,0.46808510638297873,12.866666666666667,0.10606060606060606,4.0,1.0,1.0,1.0,5.0,5.0,15.0,5.0,3.0,0.6,0.3231707317073171,0.0460354652392137,0.05443908546170748,9.0,5.0,0.2996746310746864,
4.0,0.18181818181818182,13.0,7.0,9.5,2.29128784747792,0.1506354501502794,0.43137254901960786,11.533333333333335,0.0060606060606060615,4.0,1.0,0.0,0.0,1.0,1.0,9.0,4.0,2.0,0.8333333333333334,0.373134328358209,0.029150369197331043,0.039104716306650196,5.0,4.0,-1.1692846760431286,
2.0,0.09090909090909091,2.0,2.0,2.0,0.0,0.0012876437326933107,0.21782178217821782,6.526190476190477,0.008658008658008658,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.03818727250566119,4.308652635367941e-05,0.0,2.0,0.07984237288746829,
2.0,0.09090909090909091,2.0,2.0,2.0,0.0,0.0017828913221907383,0.2619047619047619,7.283333333333334,0.045454545454545456,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.03725474698508763,0.00016966525281850706,0.0,2.0,-1.0331642075675194,
2.0,0.09090909090909091,3.0,2.0,2.5,0.5,0.006174086615734594,0.3283582089552239,8.533333333333333,0.11904761904761904,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.03411895507219011,0.0012931222818327317,0.0,2.0,0.29689805535275904,
3.0,0.13636363636363635,10.0,2.0,4.666666666666667,3.7712361663282534,0.039921672357202134,0.44,11.083333333333334,0.37662337662337664,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.041522773448765385,0.01001439632928535,0.0,2.0,0.8980612376865514,
2.0,0.09090909090909091,3.0,2.0,2.5,0.5,0.006174086615734594,0.3283582089552239,8.533333333333331,0.11904761904761904,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.03411895507219011,0.0012931222818327328,0.0,2.0,0.9357199979067876,
